Tf idf,Markov,Euclidean,Manhattan,Jaccard,Space_NewLine,BraceSimilarity,CommentSimilarity,CodeStyleSimilarity,LCS_Score,LevenshteinScore,Veredict
0.9903,0.2953,0.02882350257049072,0.16268845179306998,0.6379310344827587,0.1641104294478528,0.04132231404958678,0.013888888888888888,0.07310721079544283,0.565410199556541,0.5831485587583148,0
0.9893,0.2953,0.03204975851614255,0.1271878694041562,0.7333333333333333,0.35651478816946447,0.039285714285714285,0.05263157894736842,0.14947736046751572,0.7312661498708011,0.8397932816537468,0
0.9869,0.3413,0.03630804132083633,0.15715960878339538,0.7804878048780488,0.08726899383983577,0.07142857142857142,0.014705882352941176,0.057801149207116126,0.7563025210084033,0.907563025210084,0
0.9957,0.4406,0.019427247927620517,0.08129500661393932,0.8648648648648649,0.28547008547008546,0.11764705882352941,1.0,0.46770571476453826,0.9085872576177285,0.3601108033240997,0
0.9736,0.3741,0.0495426073834753,0.19842187970028938,0.8378378378378378,0.6380813953488372,0.07692307692307693,0.2,0.3050014907573047,0.6755447941888619,0.7602905569007264,0
0.9653,0.2402,0.05755335751763269,0.2587129178106216,0.7111111111111111,0.1750245821042281,0.07142857142857142,0.06666666666666667,0.10437327339982207,0.47358490566037736,0.5754716981132075,0
0.9935,0.4809,0.0226164976698389,0.11109840639573043,0.7857142857142857,0.33052631578947367,0.08928571428571429,0.1111111111111111,0.17697438039543303,0.6834319526627219,0.46449704142011833,0
0.9744,0.3423,0.04747032405050211,0.1973796393339768,0.775,0.44986072423398327,0.11458333333333333,0.0,0.18814801918910554,0.6133651551312649,0.5155131264916468,0
0.9843,0.3203,0.03603910047123918,0.17609657625598063,0.7391304347826086,0.670908039329092,0.048484848484848485,0.047619047619047616,0.2556706451443294,0.6324786324786325,0.8632478632478633,0
0.9889,0.2772,0.03314701540573185,0.14371835947016393,0.74,0.4657534246575342,0.02782608695652174,0.08465608465608465,0.19274519875671356,0.4452054794520548,0.5876712328767123,0
0.9825,0.3574,0.04119461951398965,0.1782979185536696,0.7317073170731707,0.5512021371326803,0.058823529411764705,0.125,0.245008555514815,0.7361809045226131,0.7160804020100503,0
0.9935,0.2518,0.02280721989144846,0.10403490653243071,0.8292682926829268,0.28021486123545214,0.03888888888888889,0.015384615384615385,0.11149612183631881,0.7020648967551623,0.40412979351032446,0
0.9911,0.2156,0.02706029335311146,0.12903725075807845,0.868421052631579,0.16399082568807344,0.06419753086419754,1.0,0.40939611885075705,0.7422680412371134,0.47079037800687284,0
0.986,0.1946,0.0407083195813804,0.1945961254422419,0.6545454545454545,0.6323529411764706,0.05405405405405406,1.0,0.5621356650768415,0.4369158878504673,0.5969626168224299,0
0.9858,0.2834,0.03885268678307581,0.15700051289798972,0.8157894736842105,0.12852664576802508,0.11764705882352941,0.07692307692307693,0.10769892717154379,0.6403061224489796,0.5025510204081632,0
0.9772,0.3046,0.060702893297420624,0.22658006301666442,0.7857142857142857,0.136144578313253,0.09722222222222222,0.0,0.07778893351182507,0.46680497925311204,0.6203319502074689,0
0.997,0.2294,0.018204868244767074,0.07662062124803506,0.918918918918919,0.22036474164133735,0.12307692307692308,1.0,0.4478138882394201,0.789308176100629,0.4779874213836478,0
0.9916,0.3283,0.029737475308141182,0.15033179316193826,0.8292682926829268,0.5876993166287017,0.08695652173913043,0.0,0.22488527945594403,0.5552995391705069,0.4769585253456221,0
0.9511,0.1966,0.07116623343674325,0.27289043424745757,0.6666666666666666,0.7985074626865671,0.06995884773662552,0.11764705882352941,0.32870445641557405,0.49898580121703856,0.5821501014198783,0
0.995,0.5929,0.0225033796115024,0.10202306290279452,0.8947368421052632,0.20547945205479456,0.05115089514066496,0.14285714285714285,0.1331624966842008,0.5804093567251462,0.6198830409356725,0
0.9913,0.3178,0.03433677533920434,0.14281564796097915,0.7619047619047619,0.11366459627329195,0.05172413793103448,1.0,0.3884629114014421,0.760705289672544,0.5415617128463476,0
0.995,0.3361,0.021741900017277004,0.09958678806236057,0.7872340425531915,0.7736900780379041,0.07539682539682539,0.1111111111111111,0.32006600484861353,0.7555555555555555,0.3277777777777778,0
0.995,0.4386,0.022485407517168033,0.0938494034607371,0.8611111111111112,0.0977011494252874,0.07142857142857142,0.25,0.13970990695128627,0.8151260504201681,0.38935574229691877,0
0.9951,0.3472,0.021085660400446047,0.09059465101507855,0.8857142857142857,0.9009483667017913,0.05555555555555555,0.5,0.4855013074191157,0.6673189823874756,0.4246575342465753,0
0.9909,0.6425,0.027843883921756563,0.13326518822645458,0.7804878048780488,0.6666666666666667,0.1111111111111111,1.0,0.5925925925925927,0.7770897832817337,0.42105263157894735,0
0.9854,0.3087,0.04336308966026897,0.20022732254248093,0.7380952380952381,0.51697438951757,0.03676470588235294,0.1,0.21791303179997432,0.513184584178499,0.5943204868154158,0
0.9862,0.2402,0.03930083200133347,0.1651207667171828,0.8292682926829268,0.7209302325581395,0.08035714285714286,1.0,0.6004291251384274,0.5581395348837209,0.5255813953488372,0
0.9845,0.2601,0.03696031203565383,0.15706846406075922,0.8181818181818182,0.16821760916249107,0.03968253968253968,1.0,0.40263338294834367,0.5353535353535354,0.6077441077441077,0
0.9786,0.3151,0.04324903891876671,0.20758743832675305,0.7115384615384616,0.9435736677115988,0.049523809523809526,0.034482758620689655,0.342526745285366,0.5559055118110237,0.5637795275590551,0
0.9947,0.2325,0.02232854945829511,0.09620237512256632,0.7674418604651163,0.7214137214137214,0.06111111111111111,0.25,0.3441749441749442,0.8010204081632653,0.25510204081632654,0
0.9885,0.2941,0.03636742491694707,0.16401421361127383,0.7333333333333333,0.683221476510067,0.07142857142857142,1.0,0.5848833493128794,0.5488372093023256,0.5581395348837209,0
0.9245,0.3383,0.09294982727532364,0.32729089800227357,0.6595744680851063,0.7997293640054127,0.07692307692307693,1.0,0.6255508136428299,0.5116696588868941,0.6499102333931778,0
0.997,0.4799,0.016992983175895694,0.08711471374293907,0.7560975609756098,0.36663524976437323,0.03888888888888889,0.008695652173913044,0.1380732636090584,0.7286821705426356,0.35658914728682173,0
0.9605,0.3325,0.06652081172628305,0.23083050395735602,0.7272727272727273,0.2494802494802495,0.058823529411764705,1.0,0.4361012596306714,0.7036144578313253,0.9759036144578314,0
0.9904,0.3752,0.03392138715329701,0.14730200224856124,0.7948717948717948,0.1847133757961783,0.05555555555555555,0.16666666666666666,0.13564519933946684,0.7133182844243793,0.6297968397291196,0
0.9861,0.3341,0.0350976726317443,0.15323539706780917,0.7111111111111111,0.5247208931419458,0.07692307692307693,0.0,0.20054799002167423,0.8126888217522659,0.7099697885196374,0
0.9759,0.411,0.050064416250891836,0.2182345987312411,0.7111111111111111,0.24096385542168675,0.08,0.09090909090909091,0.13729098211025922,0.8449612403100775,0.9483204134366925,0
0.992,0.362,0.030731022750547687,0.1452241475036783,0.6976744186046512,0.6233128834355828,0.0802675585284281,1.0,0.5678601473213369,0.6728723404255319,0.851063829787234,0
0.9916,0.4377,0.027941837426630322,0.12701134314108334,0.8,0.40881763527054105,0.1,0.0,0.16960587842351368,0.7744807121661721,0.4896142433234421,0
0.9859,0.3377,0.03570536356432829,0.1683251765658552,0.75,0.14587525150905434,0.06481481481481481,1.0,0.4035633554412897,0.6326034063260341,0.6472019464720195,0
0.9983,0.3819,0.011960537231899626,0.057374304063838845,0.9285714285714286,0.6569250317662008,0.09090909090909091,0.058823529411764705,0.26888588402901875,0.5706896551724138,0.5172413793103449,0
0.9923,0.5028,0.02761360485356814,0.13143334019124245,0.7391304347826086,0.6586237712243075,0.0625,1.0,0.5737079237414359,0.7654320987654321,0.5648148148148148,0
0.9862,0.2593,0.041868953189802535,0.1664292148202919,0.8095238095238095,0.14441842310694775,0.056818181818181816,0.1111111111111111,0.10411590534541355,0.7054054054054054,0.5756756756756757,0
0.949,0.3713,0.06407185754613058,0.2995978592592195,0.6666666666666666,0.4896551724137931,0.06666666666666667,0.02857142857142857,0.19496442255062943,0.4627659574468085,0.5921985815602837,0
0.99,0.4407,0.03175434734013709,0.1311765589752396,0.8,0.6296296296296297,0.09090909090909091,0.1,0.2735129068462402,0.6788990825688074,0.5229357798165137,0
0.974,0.2309,0.04904117550141714,0.18907520765708602,0.9210526315789473,0.18642241379310343,0.10526315789473684,0.05,0.11389519056261342,0.6855524079320113,0.5240793201133145,0
0.9638,0.4168,0.05777314904394458,0.21575860131857744,0.8157894736842105,0.5679012345679013,0.050505050505050504,1.0,0.539468761690984,0.6866096866096866,0.5242165242165242,0
0.9966,0.4003,0.019828745507038767,0.09452039164462651,0.7209302325581395,0.37106918238993714,0.038636363636363635,0.0234375,0.14438101534210027,0.640506329113924,0.5189873417721519,0
0.9873,0.451,0.03275145925760622,0.1492037344897836,0.8809523809523809,0.15394912985274434,0.10784313725490197,0.18181818181818182,0.1478701496419427,0.5640394088669951,0.6650246305418719,0
0.9886,0.2618,0.03194053589317161,0.1286759478117267,0.8648648648648649,0.7743979721166033,0.08668730650154799,0.05,0.3036950928727171,0.7478753541076487,0.6345609065155807,0
0.994,0.3628,0.02212487928306652,0.08724840508321408,0.9069767441860465,0.26327433628318586,0.08080808080808081,0.05,0.13136080569708888,0.650390625,0.638671875,0
0.9862,0.2338,0.038131612332589694,0.1677649908406453,0.7674418604651163,0.46785714285714286,0.08035714285714286,1.0,0.5160714285714286,0.5767441860465117,0.46744186046511627,0
0.9827,0.402,0.03739369641750023,0.1479726356458294,0.7777777777777778,0.5637898686679175,0.05416666666666667,0.05,0.22265217844486138,0.6757894736842105,0.5852631578947368,0
0.9909,0.2189,0.02681502716071242,0.13129770547244693,0.6346153846153846,0.16612903225806452,0.058823529411764705,0.2,0.14165085388994308,0.6684981684981685,0.4926739926739927,0
0.99,0.4407,0.03175434734013709,0.1311765589752396,0.8,0.6296296296296297,0.09090909090909091,0.1,0.2735129068462402,0.6788990825688074,0.5229357798165137,0
0.9944,0.6119,0.023292217862754226,0.09163958166669807,0.8918918918918919,0.1989130434782609,0.08333333333333333,1.0,0.42741545893719807,0.8059071729957806,0.3860759493670886,0
0.9453,0.2886,0.06941656710267727,0.2678331019484872,0.6938775510204082,0.5223684210526316,0.125,0.045454545454545456,0.23094098883572567,0.8555240793201133,0.5184135977337111,0
0.9831,0.352,0.04566939483483498,0.1830092755476074,0.8,0.532555879494655,0.0425531914893617,0.031496062992125984,0.2022017113253809,0.5776515151515151,0.5681818181818182,0
0.9913,0.3123,0.0327110790922432,0.119376208338882,0.918918918918919,0.7929824561403509,0.11764705882352941,0.058823529411764705,0.3231510147918817,0.5867346938775511,0.45408163265306123,0
0.9937,0.5196,0.023726627732785083,0.10353220857295631,0.8823529411764706,0.375,0.11764705882352941,1.0,0.49754901960784315,0.774294670846395,0.5297805642633229,0
0.9707,0.2639,0.04865877678664538,0.20797532408068392,0.7727272727272727,0.13701236917221693,0.05,0.25,0.1456707897240723,0.5123152709359606,0.5492610837438424,0
0.9798,0.3358,0.044325049144926104,0.19679639725367468,0.7317073170731707,0.12038014783526929,0.07142857142857142,1.0,0.3972695730879469,0.49105367793240556,0.5268389662027833,0
